website,sku,name,sale,original_price,sale_price,colors,sizes,description,url,images,path
elise,SKU FS2501035BPWOPK,QUẦN DÀI HỒNG XƯỚC BẤU MÍ TÚI,,1.198.000 VND,,,S_M_L_XL,,https://elise.vn/quan-dai-hong-xuoc-bau-mi-tui-fs2501035bpwopk.html,"[""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2501035bpwopk.jpg"", ""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2501035bpwopk3.jpg"", ""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2501035bpwopk4.jpg"", ""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2501035bpwopk2.jpg"", ""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2501035bpwopk1.jpg""]",E:\INTERN\PORTFOLIO\AUTOMATION\SYSTEM\data\elise\2025\04\15\10_26\detail_attempt.csv
elise,SKU FF2407036DIWOPK,ĐẦM TWEED KẺ HỒNG TÍM TAY LỠ ĐAI EO,-60%,2.098.000 VND,839.200 VND,,L,,https://elise.vn/ff2407036diwopk.html,"[""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2407036diwopk1.jpg"", ""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2407036diwopk4.jpg"", ""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2407036diwopk3.jpg"", ""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/f/ff2407036diwopk2.jpg""]",E:\INTERN\PORTFOLIO\AUTOMATION\SYSTEM\data\elise\2025\04\15\11_59\detail_attempt.csv
elise,SKU FS2501027TSKCWH,ÁO THUN TRẮNG IN HOA LAVENDER,,798.000 VND,,,S_M_L,,https://elise.vn/ao-thun-trang-in-hoa-lavender-fs2501027tskcwh.html,"[""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2501027tskcwh3.jpg"", ""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2501027tskcwh2.jpg"", ""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2501027tskcwh4.jpg"", ""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2501027tskcwh.jpg"", ""https://elise.vn/media/catalog/product/cache/bb52e54e5ec1828d48ae8bf7c98f9f69/f/s/fs2501027tskcwh1.jpg""]",E:\INTERN\PORTFOLIO\AUTOMATION\SYSTEM\data\elise\2025\04\15\13_12\detail_attempt.csv
ivymoda,45S2804,LISA DRESS - ĐẦM DẠ HỘI ĐUÔI CÁ,,5.990.000đ,,,S_M_L_XL,"Thiết kế nằm trong BST EXPRESS tham gia trình diễn tại show thời trang FALL/WINTER 2023, nơi những giá trị đích thực được đánh thức và tỏ bày thông qua các thiết kế cao cấp nhất!  _ Lisa Dress là một chiếc đầm dạ hội được thiết kế tinh tế và sang trọng với mong muốn trở thành sự lựa chọn hoàn hảo cùng nàng tỏa sáng trong các sự kiện quan trọng. Đầm kết hợp thành công giữa ba yếu tố cốt lõi: cổ tròn, tay vòm, dáng đuôi cá để tôn lên vẻ đẹp của người mặc, tạo ra sự ấn tượng, đem đến một vẻ đẹp quyến rũ và tự tin. _ Để tạo nên phiên bản Lisa Dress hoàn thiện nhất, các nghệ nhân IVY moda đã khéo léo cắt laze tổng cộng 207 cách hoa, uốn cong cánh bằng phương pháp hơ trên lửa thủ công. Đính tổng cộng 1134 hạt cườm lấp lánh trong suốt 6 tiếng. Nét đẹp tinh tuý được xây dựng qua thiết kế dạ hội này chắc chắn sẽ khiến quý cô vô cùng hài lòng.  _ Thông tin mẫu: _ Chiều cao: 167 cm _ Cân nặng: 50 kg _ Số đo 3 vòng: 83-65-93 cm _ Mẫu mặc size M Lưu ý: Màu sắc sản phẩm thực tế sẽ có sự chênh lệch nhỏ so với ảnh do điều kiện ánh sáng khi chụp và màu sắc hiển thị qua màn hình máy tính/ điện thoại.",https://ivymoda.com/sanpham/lisa-dress-dam-da-hoi-duoi-ca-ms-45s2804-38871,[],E:\INTERN\PORTFOLIO\AUTOMATION\SYSTEM\data\ivymoda\2025\04\15\10_26\detail_attempt.csv
ivymoda,45S2885,STARLIT DRESS - SET ĐẦM DẠ HỘI NGỌC TRAI,,5.990.000đ,,Màu sắc: Họa tiết Trắng ngà,S_M_L_XL_XXL,"Tựa như viên ngọc lấp lánh giữa bầu trời đêm, BST Starlit Jewel là sự kết hợp hoàn mỹ giữa nét đẹp kiêu sa và rực rỡ trong những ngày đông. Với tone màu đen, đỏ, và be sang trọng, các thiết kế không chỉ tôn lên vẻ quý phái mà còn lan tỏa sự quyến rũ của người phụ nữ hiện đại. _ Trong Senora Collection 2025, mỗi đường nét cắt may hay họa tiết thủ công tinh xảo là một câu chuyện về những đắn đo, chăm chút của các nghệ nhân khi thực hiện thiết kế, từ ấy càng nâng tầm giá trị của những chiếc đầm và cả gu thẩm mỹ đẳng cấp của người mặc. _ Từ chi tiết thủ công tỉ mỉ đến phom dáng bồng bềnh đầy duyên dáng, Starlit Jewel có thể chinh phục cả những quý cô khó tính nhất bởi mỗi thiết kế không chỉ tôn lên nét quý phái mà còn khéo léo làm nổi bật phong thái sang trọng, giúp nàng tỏa sáng một cách đầy tự nhiên và cuốn hút trong những sự kiện trang trọng như dạ tiệc hay bữa tối lãng mạn. 
Thông tin mẫu: _ Chiều cao: 165 cm _ Cân nặng: 49 kg _ Số đo 3 vòng: 81-63-90 cm _ Mẫu mặc size S _ Lưu ý: Màu sắc sản phẩm thực tế sẽ có sự chênh lệch nhỏ so với ảnh do điều kiện ánh sáng khi chụp và màu sắc hiển thị qua màn hình máy tính/ điện thoại.",https://ivymoda.com/sanpham/starlit-dress-set-dam-da-hoi-ngoc-trai-ms-45s2885-41323,"[""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/12/05/875144e9e94019080f4fdf51348146ab.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/12/05/caddbd2d072f642b94784c97bf24948a.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/12/05/18c396e8f1959af2e9e788c919c529cb.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/12/05/88e03e501feba769599d643992cc9400.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/12/05/3f090025422f3f2aa58341897a548b73.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2025/01/16/9be7a27f603a8cf0f1d50709a9c45dea.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2025/01/16/276823ffd6f2f669effadf821c496690.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2025/01/16/4ec13e86836e88ec782a853a68e6e2b0.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2025/01/16/095e7240ab10df6bba426bc3e1a92351.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2025/01/16/5d59c2ef783e3103efa7281586f738e1.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2025/01/16/797daf37309e8a2577addd5d538515a2.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2025/01/08/301c3bd13176779c38fcd311ba691dd7.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2025/01/08/6124c2ebb0bdaf82f98dac93a80a36ca.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2025/01/08/8a053c06f2f25ab54e51faf927e0614c.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/12/05/875144e9e94019080f4fdf51348146ab.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/12/05/caddbd2d072f642b94784c97bf24948a.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/12/05/18c396e8f1959af2e9e788c919c529cb.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/12/05/88e03e501feba769599d643992cc9400.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/12/05/3f090025422f3f2aa58341897a548b73.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2025/01/16/9be7a27f603a8cf0f1d50709a9c45dea.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2025/01/16/276823ffd6f2f669effadf821c496690.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2025/01/16/4ec13e86836e88ec782a853a68e6e2b0.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2025/01/16/095e7240ab10df6bba426bc3e1a92351.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2025/01/16/5d59c2ef783e3103efa7281586f738e1.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2025/01/16/797daf37309e8a2577addd5d538515a2.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2025/01/08/301c3bd13176779c38fcd311ba691dd7.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2025/01/08/6124c2ebb0bdaf82f98dac93a80a36ca.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2025/01/08/8a053c06f2f25ab54e51faf927e0614c.webp""]",E:\INTERN\PORTFOLIO\AUTOMATION\SYSTEM\data\ivymoda\2025\04\15\11_59\detail_attempt.csv
ivymoda,45S2853,STARLIT NOIR - ĐẦM DẠ HỘI TAPTA,,5.990.000đ,,Màu sắc: Đen,S_M_L_XL_XXL,"Starlit Noir chính là hiện thân của sự quyến rũ và sang trọng, mang đến vẻ đẹp lộng lẫy và bí ẩn cho người mặc. Được chế tác từ chất liệu Tapta xước cao cấp, Starlit Noir tạo nên một phom dáng hoàn hảo với những xếp nếp tinh tế, mỗi đường nét đều được chăm chút tỉ mỉ để tôn lên vẻ đẹp tự nhiên và quyến rũ của phái đẹp. _ Chiếc đầm đen với cổ chữ V thanh thoát, giúp tôn vinh đường nét cổ điển và hiện đại, mang lại sự gợi cảm mà vẫn giữ được nét thanh lịch. Điểm nhấn đặc biệt của Starlit Noir chính là những chi tiết đính sequin lấp lánh, được thực hiện qua hàng giờ khâu thủ công, tạo nên một bức tranh ánh sáng rực rỡ trên nền vải đen huyền bí. Tay bồng nhẹ nhàng, mang đến sự uyển chuyển và mềm mại trong từng cử động, khiến bạn trở thành tâm điểm của mọi ánh nhìn. Mỗi chi tiết đều được thiết kế để mang đến cho các nàng cảm giác tự tin và kiêu sa, giúp bạn tỏa sáng trong mọi sự kiện. _ Thông tin mẫu: _ Chiều cao: 165 cm _ Cân nặng: 49 kg _ Số đo 3 vòng: 81-63-90 cm _ Mẫu mặc size S Lưu ý: Màu sắc sản phẩm thực tế sẽ có sự chênh lệch nhỏ so với ảnh do điều kiện ánh sáng khi chụp và màu sắc hiển thị qua màn hình máy tính/ điện thoại.",https://ivymoda.com/sanpham/starlit-noir-dam-da-hoi-tapta-ms-45s2853-40455,"[""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/07/02/4bb82f91176efb4fdd44903e8ec4aedb.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/07/02/e4de733ab870e01607ce6aaa79623f3c.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/07/02/36323818aeb317ac88bc87c7c5718795.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/07/02/02270d1b3d9cd09885818a65d84470e8.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/06/19/abf87f48fd6ac52f7c6ce81454463ef1.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/06/19/6dbc18df777e1e498a756b193dad1201.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/06/19/d7eaec32f14d069492c3e8c25ff12f28.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/06/19/195641d6484e3d049f6696407c73e697.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/06/19/48b60be83ebaa6d281fee6134baa5943.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/06/19/3a6efecb5b403a63ce942ae000ce0427.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/06/19/56ece881c77801ade604d09b4e421dcd.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/1400/2024/06/19/bf11c11ea9c265f2d52bdb29aec69cc0.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/07/02/4bb82f91176efb4fdd44903e8ec4aedb.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/07/02/e4de733ab870e01607ce6aaa79623f3c.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/07/02/36323818aeb317ac88bc87c7c5718795.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/07/02/02270d1b3d9cd09885818a65d84470e8.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/06/19/abf87f48fd6ac52f7c6ce81454463ef1.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/06/19/6dbc18df777e1e498a756b193dad1201.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/06/19/d7eaec32f14d069492c3e8c25ff12f28.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/06/19/195641d6484e3d049f6696407c73e697.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/06/19/48b60be83ebaa6d281fee6134baa5943.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/06/19/3a6efecb5b403a63ce942ae000ce0427.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/06/19/56ece881c77801ade604d09b4e421dcd.webp"", ""https://pubcdn.ivymoda.com/files/product/thumab/400/2024/06/19/bf11c11ea9c265f2d52bdb29aec69cc0.webp""]",E:\INTERN\PORTFOLIO\AUTOMATION\SYSTEM\data\ivymoda\2025\04\15\13_12\detail_attempt.csv
pantio,FJD91240,FJD91240 - Chân váy công sở vải thô dày dáng suông cạp phối dây đính đá cao cấp xẻ tà sau - PANTIO,,"1,088,000₫",,Ghi_Nâu_Kem,S_M_L_XL,"Chân váy dài mang đến cho quý cô hơi thở cuộc sống nhẹ nhàng, những cảm nhận thướt tha mà năng động. Không quá khó để trở nên nổi bật, nàng chỉ cần phối với chiếc sơ mi đơn giản là đã có thể tự tin dạo phố hay tham gia các buổi tiệc. Chất liệu:Thô dày - 96% polyester 4% spandex",https://www.pantio.vn/products/fjd91240-chan-vay-cong-so-vai-tho-day-dang-suong-pantio,"[""https://product.hstatic.net/1000392326/product/fas73794__w__868k_-_fjd91240__g____1__67cdf57800c54720b5bd07bf823e2dd2_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas73794__w__868k_-_fjd91240__g____2__975e0a49e07f4711a1507985f4cb7eeb_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas73794__w__868k_-_fjd91240__g____6__85a6b990940f48388c3948f5b0349e5f_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas73794__w__868k_-_fjd91240__g____4__19dbcbc7cbbd4e2a8dda939d1d65b52e_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas73794__w__868k_-_fjd91240__g____3__a4941bb6903546cea39851a954048f11_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas73794__w__868k_-_fjd91240__g____5__adddbe00cecb497eaed4558bc41e703a_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas53882__k__898k_-_fjd91240__n__1088k__1__c7ff5bf9d8ec4ed99992bea4f940f9ef_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas53882__k__898k_-_fjd91240__n__1088k__2__14e89ba106d548e08a11ecfa3b40ee80_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas53882__k__898k_-_fjd91240__n__1088k__6__0ed8412e6fec40c0905217f5564b8b8e_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas53882__k__898k_-_fjd91240__n__1088k__4__99e1f526063e496abf27828320f6d9f6_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas53882__k__898k_-_fjd91240__n__1088k__3__72a21fb773574027bcd352dd725a89d5_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas53882__x__898k_-_fjd91240__k__1088k__1__777cf339a9824e409dad4d89e328c0ef_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas53882__x__898k_-_fjd91240__k__1088k__2__904050fa4c7f4c4ab9bdcfea39351361_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas53882__x__898k_-_fjd91240__k__1088k__7__4fee9ddd52664e1eb2e5bc8ba6d0bf7d_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas53882__x__898k_-_fjd91240__k__1088k__4__e5dbe58bbc7f4efa9bafdf421e21ea67_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas53882__x__898k_-_fjd91240__k__1088k__3__92d74fe7f36945aa92e6f740f626f57f_master.jpg"", ""https://product.hstatic.net/1000392326/product/fas53882__x__898k_-_fjd91240__k__1088k__6__8dae5181c8c14b3d96a4b34bf5468a8c_master.jpg""]",E:\INTERN\PORTFOLIO\AUTOMATION\SYSTEM\data\pantio\2025\04\15\10_26\detail_attempt.csv
pantio,FQD51129,FQD51129 - Quần dài công sở vải tuypxy dáng suông ống đứng khoá thân trước - PANTIO,,"998,000₫",,Kem_Đen,S_M_L_XL,"Mẫu quần dài được các chị em yêu thích cái đẹp ưa chuộng. Đây là một gợi ý hay ho cho trang phục công sở hiện đại, đễ dàng phối đồ ở nhiều hoàn cảnh khác nhau. Chất liệu:Tuyp Xy - Vải 100% polyester",https://www.pantio.vn/products/fqd51129-quan-dai-cong-so-vai-tuypxy-dang-suong-ong-dung-pantio,"[""https://product.hstatic.net/1000392326/product/fak51398__k__898k_-_fqd51129__k__998k__1__75740796c2da47f39b27c821a326ae10_master.jpg"", ""https://product.hstatic.net/1000392326/product/fak51398__k__898k_-_fqd51129__k__998k__2__760794d7590b4736a081f1683eafee43_master.jpg"", ""https://product.hstatic.net/1000392326/product/fak51398__k__898k_-_fqd51129__k__998k__6__8d282eba49284340b04961ee0f775261_master.jpg"", ""https://product.hstatic.net/1000392326/product/fak51398__k__898k_-_fqd51129__k__998k__4__5766b78f482b4440bde2739a126e9312_master.jpg"", ""https://product.hstatic.net/1000392326/product/fak51398__k__898k_-_fqd51129__k__998k__3__2bfb740333a94d43bd611545cd2ac64a_master.jpg"", ""https://product.hstatic.net/1000392326/product/fak51398__v__898k_-_fqd51129__b__998k__1__c7913f985c08432f983f4ffe703d48f8_master.jpg"", ""https://product.hstatic.net/1000392326/product/fak51398__v__898k_-_fqd51129__b__998k__2__819326f50fee4c4ab4a02c7aa7d4097f_master.jpg"", ""https://product.hstatic.net/1000392326/product/fak51398__v__898k_-_fqd51129__b__998k__6__067ae0d5dcbf4d1ba4778f8e8c3073f2_master.jpg"", ""https://product.hstatic.net/1000392326/product/fak51398__v__898k_-_fqd51129__b__998k__4__81a9f79cd7fa45ff92f750239a4ddf94_master.jpg"", ""https://product.hstatic.net/1000392326/product/fak51398__v__898k_-_fqd51129__b__998k__3__446153afe44f465e8d3dde357d737549_master.jpg""]",E:\INTERN\PORTFOLIO\AUTOMATION\SYSTEM\data\pantio\2025\04\15\11_59\detail_attempt.csv
pantio,FDC15273,FDC15273 - Đầm công sở vải thô đũi dáng A cổ đức eo phối cạp bản to xếp nhún tạo kiểu khoá thân sau - PANTIO,,"1,398,000₫",,Ghi_Đen,M_L_XL_XXL,"Đầm công sở đơn giản, dễ mặc, dễ phối giúp nàng thoải mái hoạt động đặc biệt kiểu đầm này không hề kén người mặc lại vô cùng phóng khoáng để ứng dụng trong nhiều hoàn cảnh khác nhau. Chất liệu:Thô đũi - 95% Polyester 5% Spandex",https://www.pantio.vn/products/fdc15273-dam-cong-so-vai-tho-dui-dang-a-co-duc-pantio,"[""https://product.hstatic.net/1000392326/product/fdc15273__g__1398k__1__bb16f154b7764bdc9b2ee8f4fd6f1b58_master.jpg"", ""https://product.hstatic.net/1000392326/product/fdc15273__g__1398k__2__4da8ea90922c491f82542fd1808a5225_master.jpg"", ""https://product.hstatic.net/1000392326/product/fdc15273__g__1398k__6__9174cf608c0c42f5b6c07d99a872da54_master.jpg"", ""https://product.hstatic.net/1000392326/product/fdc15273__g__1398k__4__0805c0547b7e49a6b2858ddd42780218_master.jpg"", ""https://product.hstatic.net/1000392326/product/fdc15273__g__1398k__3__83e40822d921447986623c6e4c68d404_master.jpg"", ""https://product.hstatic.net/1000392326/product/fdc15273__g__1398k__5__8f083e9831764e739f49a9a73856b660_master.jpg"", ""https://product.hstatic.net/1000392326/product/fdc15273__b__1398k__1__364ed739549b4cf691986d43ec51cbc5_master.jpg"", ""https://product.hstatic.net/1000392326/product/fdc15273__b__1398k__2__fab0c109a6cd4e7e8748bc2da69fe345_master.jpg"", ""https://product.hstatic.net/1000392326/product/fdc15273__b__1398k__6__e1bcdad06086475883c6c868be4e52f3_master.jpg"", ""https://product.hstatic.net/1000392326/product/fdc15273__b__1398k__3__30951d68a1ac4781b5cf05f17639c9af_master.jpg"", ""https://product.hstatic.net/1000392326/product/fdc15273__b__1398k__4__1f549be74f86468b92ae74128a4d92e3_master.jpg"", ""https://product.hstatic.net/1000392326/product/fdc15273__b__1398k__5__b98e027537d943ccac705692bfa765fd_master.jpg""]",E:\INTERN\PORTFOLIO\AUTOMATION\SYSTEM\data\pantio\2025\04\15\13_12\detail_attempt.csv
